time,seconds_elapsed,magneticBearing
1779786647743843600,26.776843505859375,339.2514686141231
1779786647753925600,26.786925537109376,339.1827537256186
1779786647764008400,26.797008544921876,338.7485806460736
1779786647774090500,26.807090576171873,338.8865742165194
1779786647784173800,26.817173828125,338.6105017169342
1779786647794255600,26.827255615234375,338.42834277666145
1779786647804337700,26.837337646484375,338.4931108430213
1779786647814420700,26.847420654296876,338.225067084236
1779786647824502800,26.857502685546876,338.885059014811
1779786647834585600,26.867585693359374,339.2401357196073
1779786647844667600,26.877667724609374,339.15478257976304
1779786647854749700,26.887749755859375,338.9903654471942
1779786647864832500,26.89783251953125,338.7681726858575
1779786647874915000,26.9079150390625,339.08352305753135
1779786647884998100,26.917998046875,339.248567020197
1779786647895080200,26.928080078125,339.6540750992783
1779786647905162000,26.938161865234374,339.1070775269081
1779786647915245000,26.9482451171875,339.29785021914813
1779786647925327000,26.9583271484375,338.5192693685601
1779786647935410000,26.968409912109376,338.8976704620185
1779786647945492000,26.978491943359376,338.9092614968018
1779786647955574000,26.988573974609373,339.0881426161607
1779786647965657300,26.9986572265625,339.0637301533395
1779786647975739100,27.0087392578125,338.4933620545885
1779786647985822200,27.018822265625,339.20651661042706
1779786647995904300,27.028904296875,338.3123417731679
1779786648005986300,27.038986328125,339.22288369184787
1779786648016069000,27.049069091796873,338.6984220650978
1779786648026151200,27.059151123046874,338.6602598356735
1779786648036234200,27.069234130859375,339.39582237614604
1779786648046316000,27.07931591796875,339.72050240214037
1779786648056398000,27.089398193359376,338.7712867566521
1779786648066481200,27.099481201171876,338.58025606398
1779786648076563200,27.109563232421873,338.7145824231696
1779786648086646000,27.11964599609375,339.94833296722624
1779786648096728000,27.12972802734375,341.0711899119025
1779786648106811100,27.13981103515625,340.9918093758153
1779786648116893000,27.149892822265624,340.5552166933283
1779786648126975000,27.15997509765625,340.90770209960147
1779786648137058000,27.17005810546875,340.7039297968052
1779786648147140000,27.18014013671875,340.93183531035186
1779786648157223200,27.19022314453125,341.65133168053177
1779786648167305200,27.20030517578125,341.3382743758468
1779786648177387300,27.21038720703125,341.38755520017236
1779786648187470000,27.220469970703125,340.70181561310886
1779786648197552000,27.23055224609375,341.65002948270387
1779786648207635200,27.24063525390625,342.2512898346777
1779786648217717200,27.25071728515625,341.8259180072765
1779786648227799300,27.26079931640625,341.6556803437084
1779786648237882000,27.270882080078124,341.65532482597155
1779786648247964200,27.280964111328124,342.6205915553143
1779786648258047000,27.291046875,341.6431870482345
1779786648268129000,27.30112890625,342.1749449348474
1779786648278212000,27.311212158203126,341.8812290574312
1779786648288294100,27.321294189453123,342.2265414403841
1779786648298376200,27.331376220703124,342.2348883672011
1779786648308459000,27.341458984375,342.2348883672011
1779786648318541000,27.351541015625,342.4417235884819
1779786648328624000,27.3616240234375,342.4722780173907
1779786648338706200,27.3717060546875,342.20113740877514
1779786648348788000,27.3817880859375,343.10473773935894
1779786648358871300,27.391871337890624,342.6096081313126
1779786648368953300,27.401953369140625,343.08014823722607
1779786648379036200,27.4120361328125,342.8879318332437
1779786648389118200,27.4221181640625,343.05515302443143
1779786648399200300,27.4322001953125,342.8809422835048
1779786648409283000,27.442282958984375,342.8386390483197
1779786648419365000,27.452365234375,342.7231350155004
1779786648429448200,27.4624482421875,341.9716642891708
1779786648439530200,27.4725302734375,342.50382073755526
1779786648449613000,27.482613037109374,341.99159976781317
1779786648459695000,27.492695068359374,342.8248810348807
1779786648469777200,27.502777099609375,342.22238123764555
1779786648479860000,27.51285986328125,342.8361191989848
1779786648489942000,27.52294189453125,342.0112174012663
1779786648500025000,27.533025146484373,341.66113547938994
1779786648510107100,27.543107177734374,341.16646480942023
1779786648520189000,27.55318896484375,340.69946285616834
1779786648530272300,27.563272216796875,341.05506418877343
1779786648540354300,27.573354248046876,340.85571512197583
1779786648550437000,27.58343701171875,341.0267077475616
1779786648560519200,27.593519287109373,340.21599065464324
1779786648570602200,27.603602294921874,340.4536348952952
1779786648580684300,27.613684326171875,340.9861735920917
1779786648590766000,27.62376611328125,340.86616616188167
1779786648600849200,27.63384912109375,339.8735677794831
1779786648610931200,27.64393115234375,339.52589190419195
1779786648621014000,27.654013916015625,339.20992574902624
1779786648631096000,27.664095947265626,339.83125842251775
1779786648641178000,27.67417822265625,340.3235287984284
1779786648651261200,27.68426123046875,340.16673537256673
1779786648661343000,27.694343017578124,340.3310079221115
1779786648671426000,27.704426025390624,339.46650153054793
1779786648681508000,27.714508056640625,340.5194407570927
1779786648691591000,27.7245908203125,340.2470348265898
1779786648701673000,27.7346728515625,340.633275748202
1779786648711755000,27.744755126953127,340.46210455672394
1779786648721838300,27.75483837890625,339.85856842939023
1779786648731920100,27.764920166015624,340.5027001228116
1779786648742003200,27.775003173828125,339.9184968180235
1779786648752085200,27.785085205078126,340.66509797374687
1779786648762167300,27.795167236328126,339.79167821185814
1779786648772250000,27.80525,339.1843688763977
1779786648782332200,27.815332275390624,339.5987316554141
1779786648792415200,27.825415283203125,339.29777863976756
1779786648802497000,27.8354970703125,339.4837332560789
1779786648812580000,27.845580078125,339.00015360221346
1779786648822662100,27.855662109375,338.57269383599794
1779786648832744200,27.865744140625,339.1783981810936
1779786648842827000,27.875826904296876,339.8057766579015
1779786648852909000,27.885908935546876,339.1528522949944
1779786648862992100,27.8959921875,338.6572502165053
1779786648873074200,27.90607421875,337.71235456871466
1779786648883157200,27.9161572265625,336.68368639694353
1779786648893239300,27.9262392578125,338.64031137543225
1779786648903321300,27.9363212890625,338.6192589747673
1779786648913404200,27.946404052734376,339.1259663876044
1779786648923486200,27.956486328125,339.0648395260812
1779786648933569300,27.9665693359375,338.68061925848855
1779786648943651000,27.976651123046874,339.1309596000657
1779786648953733000,27.986733154296875,338.19664738070895
1779786648963816200,27.996816162109376,338.135510390826
1779786648973898200,28.006898193359376,337.3358843675561
1779786648983981300,28.016981201171873,337.4763500114735
1779786648994063400,28.0270634765625,337.4665994635295
1779786649004146400,28.037146484375,336.53631144754365
1779786649014228200,28.047228271484375,336.85610656592826
1779786649024310300,28.057310302734376,337.37744325342123
1779786649034393300,28.067393310546876,337.07728227588893
1779786649044475400,28.077475341796877,336.94937788891895
1779786649054558200,28.08755810546875,337.08943052656264
1779786649064640300,28.09764013671875,336.4329226339683
1779786649074723300,28.107723388671875,336.2296538073405
1779786649084805400,28.117805419921876,335.86403442824366
1779786649094887200,28.12788720703125,335.650299235946
1779786649104970200,28.13797021484375,336.4259211789202
1779786649115052300,28.14805224609375,336.6059715225892
1779786649125135000,28.158135009765626,335.24362586933614
1779786649135217200,28.168217041015627,335.19548399947803
1779786649145300200,28.17830029296875,335.1775674291506
1779786649155382300,28.18838232421875,335.1387899323363
1779786649165464000,28.198464111328125,335.4948444209625
1779786649175547400,28.20854736328125,335.9565697616763
1779786649185629400,28.21862939453125,336.9819503840167
1779786649195712300,28.228712158203123,336.4146384675617
1779786649205794300,28.238794189453124,337.8657563308282
1779786649215876400,28.24887646484375,338.7297972106117
1779786649225959400,28.25895947265625,338.5273316756302
1779786649236041200,28.269041259765626,338.6419308312834
1779786649246124300,28.279124267578126,338.4717230859743
1779786649256206300,28.289206298828127,338.5908692375242
1779786649266289200,28.2992890625,338.63573950226817
1779786649276371200,28.30937109375,339.19693208353925
1779786649286453200,28.319453369140625,339.8463202186592
1779786649296536300,28.329536376953126,338.14579352646876
1779786649306618000,28.3396181640625,338.0554254079487
1779786649316701200,28.349701171875,338.44933859721755
1779786649326783200,28.359783203125,337.95351092811603
1779786649336866300,28.3698662109375,335.9992707776727
1779786649346948000,28.379947998046877,336.65412855307954
1779786649357030100,28.390030029296874,336.6455921159857
1779786649367113500,28.400113525390626,337.50548443803115
1779786649377195300,28.4101953125,336.4446454066568
1779786649387278300,28.4202783203125,336.2907653223773
1779786649397360400,28.4303603515625,335.9677053141142
1779786649407443200,28.440443115234373,335.88562020071925
1779786649417525200,28.450525146484374,335.90434266460596
1779786649427607300,28.460607177734374,336.2188639434984
1779786649437690400,28.4706904296875,336.17630400130685
1779786649447772200,28.480772216796876,335.83561198423763
1779786649457855200,28.490855224609376,335.59605160855233
1779786649467937300,28.500937255859377,335.2003598404824
1779786649478020000,28.51102001953125,334.96299207917133
1779786649488102100,28.52110205078125,334.3350697280398
1779786649498184200,28.53118408203125,335.72994094803636
1779786649508267300,28.541267333984376,335.6081565392809
1779786649518349000,28.55134912109375,334.55628159509286
1779786649528432400,28.561432373046873,335.7703104489954
1779786649538514400,28.571514404296874,335.8009307297681
1779786649548597200,28.58159716796875,335.92454522225137
1779786649558679300,28.59167919921875,335.6928350258995
1779786649568761300,28.60176123046875,336.06521713978844
1779786649578844400,28.611844482421876,335.9714775238002
1779786649588926200,28.62192626953125,335.839781712762
1779786649599009300,28.63200927734375,335.9815974716388
1779786649609091300,28.64209130859375,336.75643322576383
1779786649619174100,28.652174072265623,336.94991252076227
1779786649629256200,28.662256103515624,336.8125888238883
1779786649639339300,28.67233935546875,336.56759208947983
1779786649649421300,28.68242138671875,336.3700305190659
1779786649659503000,28.692503173828126,336.77110929424543
1779786649669586200,28.702586181640626,337.3304502745496
1779786649679668200,28.712668212890627,336.73492665818566
1779786649689751000,28.7227509765625,338.4866878176114
1779786649699833000,28.7328330078125,337.97768701349787
1779786649709916400,28.74291650390625,338.2073182402612
1779786649719998500,28.75299853515625,337.6808001903334
1779786649730080300,28.763080322265626,337.4038886228725
1779786649740163300,28.773163330078123,337.2990641482214
1779786649750245400,28.783245361328124,336.8528171350639
1779786649760328200,28.793328125,337.8486514412709
1779786649770410200,28.80341015625,339.05580449002684
1779786649780493300,28.813493408203126,338.51621249435186
1779786649790575400,28.823575439453126,337.59963510826066
1779786649800657200,28.8336572265625,337.2069670880684
1779786649810740200,28.843740234375,338.96821148641055
1779786649820822300,28.853822265625,338.6394840385561
1779786649830905000,28.863905029296873,338.8275930089159
1779786649840987100,28.873987060546874,338.1330877966548
1779786649851070200,28.8840703125,338.56209218269083
1779786649861152300,28.89415234375,339.90832268541857
1779786649871234600,28.904234619140624,340.0710226258427
1779786649881316600,28.914316650390624,339.62684268538754
1779786649891398700,28.924398681640625,338.7643356997262
1779786649901481700,28.934481689453126,338.42617335579064
1779786649911563500,28.9445634765625,338.4221367096147
1779786649921646600,28.954646484375,338.6040944131367
1779786649931728600,28.964728759765624,338.7948626346443
1779786649941811500,28.9748115234375,339.0849278214999
1779786649951893500,28.9848935546875,339.3332300674491
1779786649961975600,28.9949755859375,339.3018437270688
1779786649972058600,29.00505859375,338.574126767869
1779786649982140400,29.015140380859375,338.4272764805594
1779786649992223700,29.0252236328125,337.50223915422265
1779786650002305800,29.035305908203124,337.28752574445514
1779786650012388600,29.045388671875,337.79889023364467
1779786650022470700,29.055470703125,337.58146147167076
1779786650032553700,29.0655537109375,337.7098242847513
1779786650042635800,29.0756357421875,338.17820999599843
1779786650052717600,29.085717529296875,338.0949641220956
1779786650062800600,29.095800537109376,338.09996531916386
1779786650072882700,29.105882568359377,336.1103636602257
1779786650082965500,29.115965576171874,337.5233160313474
1779786650093047600,29.126047607421874,335.8105297091496
1779786650103130600,29.136130615234375,335.3509331701866
1779786650113212700,29.146212646484376,334.17508420817677
1779786650123294500,29.15629443359375,333.4978722449345
1779786650133377500,29.16637744140625,334.0354728562655
1779786650143459600,29.17645947265625,334.3474919620096
1779786650153542400,29.18654248046875,333.3394780204238
1779786650163624400,29.19662451171875,333.87645525437256
1779786650173707800,29.206707763671876,333.4209224658096
1779786650183789800,29.216789794921876,333.16469358692234
1779786650193872600,29.22687255859375,333.20451109739133
1779786650203954700,29.23695458984375,332.6956690299368
1779786650214036700,29.24703662109375,333.27315677103684
1779786650224119600,29.25711962890625,332.20870931495364
1779786650234201600,29.26720166015625,331.9696568601148
1779786650244284700,29.27728466796875,331.87477864883533
1779786650254366700,29.28736669921875,331.76593363442686
1779786650264449500,29.297449462890626,331.825681595658
1779786650274531600,29.307531494140626,330.9355144814015
1779786650284614700,29.31761474609375,331.6954001462178
1779786650294696400,29.327696533203124,331.24542598858375
1779786650304778500,29.337778564453124,330.92541601483543
1779786650314861600,29.347861572265625,331.928679035209
1779786650324943600,29.357943603515626,331.5788432366225
1779786650335026700,29.368026611328126,331.7542325312343
1779786650345108700,29.378108642578123,331.1460984701258
1779786650355191800,29.38819189453125,330.796442021971
1779786650365273600,29.398273681640624,329.0513155593087
1779786650375356700,29.408356689453125,330.8672970354702
1779786650385438700,29.418438720703126,330.2829169956776
1779786650395520800,29.428520751953126,331.15557792759796
1779786650405603600,29.438603515625,330.6742490117997
1779786650415685600,29.448685546875,329.893339061327
1779786650425768700,29.458768798828125,329.80921702331693
1779786650435850500,29.4688505859375,329.37571028701484
1779786650445933600,29.47893359375,328.75582062172475
1779786650456015600,29.489015625,329.79067829898236
1779786650466098400,29.499098388671875,329.3412821927976
1779786650476180500,29.509180419921876,330.01262579247344
1779786650486262500,29.519262451171876,329.243918570289
1779786650496345600,29.529345703125,332.23516704315665
1779786650506427600,29.539427734375,330.9767839169943
1779786650516510700,29.5495107421875,330.89217804838876
1779786650526592800,29.5595927734375,330.70431718769555
1779786650536675600,29.569675537109376,330.8500795414017
1779786650546757600,29.579757568359376,330.7826404038728
1779786650556840700,29.5898408203125,331.24088521112657
1779786650566922800,29.5999228515625,329.4667981436892
1779786650577004500,29.610004638671874,329.9563680196287
1779786650587087600,29.620087646484375,329.0750826449183
1779786650597169700,29.630169677734376,329.3182364986077
1779786650607252500,29.64025244140625,328.2690735565072
1779786650617334500,29.65033447265625,329.0183493367157
1779786650627417600,29.66041748046875,328.81594753503566
1779786650637499600,29.670499755859375,328.6768218366007
1779786650647582500,29.68058251953125,327.84108769637805
1779786650657664500,29.69066455078125,328.13239516260717
1779786650667747800,29.700747802734377,327.8521556657711
1779786650677829600,29.71082958984375,327.0494989533385
1779786650687911700,29.72091162109375,325.8546452565028
1779786650697994800,29.730994873046875,326.58084830055566
1779786650708076800,29.741076904296875,326.2365058850634
1779786650718159600,29.75115966796875,325.6138894494468
1779786650728241700,29.76124169921875,325.5881211716924
1779786650738324700,29.77132470703125,323.3915968477477
1779786650748406500,29.781406494140626,323.9741436524968
1779786650758489600,29.791489501953127,323.79879936861835
1779786650768571600,29.801571533203123,324.1386273411599
1779786650778653700,29.81165380859375,324.3899161954954
1779786650788736500,29.821736572265625,323.50410416164726
1779786650798818600,29.831818603515625,324.2156728892033
1779786650808901600,29.841901611328126,325.6338158751035
1779786650818983700,29.851983642578126,324.36814186380644
1779786650829066800,29.862066650390624,323.42532523908056
1779786650839148500,29.8721484375,323.692325584859
1779786650849231600,29.882231689453125,322.5549883562306
1779786650859313700,29.892313720703125,322.74858425010007
1779786650869395000,29.90239501953125,322.0982610800735
1779786650879478300,29.912478271484375,323.31748364815803
1779786650889560300,29.922560302734375,322.1737880529136
1779786650899643100,29.93264306640625,322.3205448129573
1779786650909725200,29.94272509765625,323.4597395881071
1779786650919808300,29.952808349609374,321.5020653091353
1779786650929890000,29.96289013671875,320.8948476821256
1779786650939973000,29.97297314453125,321.33085613413635
1779786650950055200,29.98305517578125,321.1206601794111
1779786650960138000,29.993137939453124,320.87126414708496
1779786650970220000,30.003219970703125,321.04471537143536
1779786650980302000,30.013302001953125,321.54835771268404
1779786650990385200,30.02338525390625,320.7472270460238
1779786651000467000,30.033467041015626,321.3282709813101
1779786651010550000,30.043550048828124,320.62287726270927
1779786651020632000,30.053632080078124,321.113374532133
1779786651030715100,30.063715087890625,320.8636816513365
1779786651040797200,30.073797119140625,319.58270222176094
1779786651050880300,30.08388037109375,319.6103654814913
1779786651060962300,30.09396240234375,318.7506643987189
1779786651071045000,30.104045166015624,318.3617713694984
1779786651081127200,30.114127197265624,320.35468669196786
1779786651091209200,30.124209228515625,320.09389681056075
1779786651101292000,30.1342919921875,320.5192191322906
1779786651111374000,30.1443740234375,318.5076761707788
1779786651121457200,30.15445703125,318.88636597480115
1779786651131539200,30.164539306640624,318.61426414129033
1779786651141622000,30.1746220703125,317.0708641749276
1779786651151704000,30.1847041015625,316.3104488171618
1779786651161787100,30.194787109375,314.37407642525164
1779786651171869000,30.204868896484374,314.3704629254635
1779786651181952300,30.2149521484375,312.7606736467293
1779786651192034300,30.225034423828124,312.88145949311473
1779786651202116400,30.235116455078124,313.2359267111082
1779786651212199200,30.24519921875,314.43258590460465
1779786651222281200,30.25528125,313.1125727654157
1779786651232364300,30.2653642578125,312.54386242669
1779786651242446000,30.275446044921875,313.5019868671078
1779786651252529200,30.285529052734375,314.56366150839403
1779786651262611200,30.295611083984376,314.6705642324223
1779786651272694000,30.305694091796877,312.71520038809064
1779786651282776000,30.315776123046874,311.2607355764388
1779786651292859100,30.325859130859374,313.03011167760087
1779786651302941200,30.335941162109375,311.7950058810234
1779786651313024000,30.34602392578125,312.1419628221246
1779786651323106000,30.35610595703125,310.72638078158286
1779786651333188000,30.36618798828125,310.4997794602097
1779786651343271000,30.37627099609375,310.2086739568302
1779786651353353000,30.38635302734375,310.3935813948202
1779786651363436300,30.396436279296875,310.4623787877095
1779786651373518300,30.406518310546875,307.89916103217337
1779786651383601200,30.41660107421875,308.2264927301008
1779786651393683200,30.42668310546875,306.7739934141176
1779786651403766300,30.436766357421874,303.8256062513634
1779786651413848000,30.44684814453125,304.4774707406451
1779786651423931100,30.45693115234375,304.1212141450123
1779786651434013200,30.46701318359375,304.90856824225085
1779786651444096000,30.477095947265624,304.11959315862407
1779786651454178000,30.487177978515625,302.0816057092145
1779786651464260000,30.497260009765625,301.80738665910775
1779786651474343200,30.50734326171875,299.4086362456895
1779786651484425000,30.517425048828127,298.7825353557466
1779786651494508000,30.527508056640624,297.26627447208233
1779786651504590000,30.537590087890624,299.2463755970732
1779786651514673200,30.547673095703125,292.3080514220529
1779786651524755200,30.557755126953126,291.2449451988058
1779786651534838300,30.56783837890625,291.8702273177426
1779786651544920300,30.57792041015625,290.851464396118
1779786651555003100,30.588003173828124,291.106144916896
1779786651565085200,30.598085205078124,289.77319293227
1779786651575168300,30.608168212890625,289.0776123019287
1779786651585250000,30.61825,285.6939274525628
1779786651595332000,30.62833203125,283.6633308069965
1779786651605415200,30.638415283203123,283.208388534705
1779786651615497200,30.648497314453124,280.40564281502986
1779786651625580000,30.658580078125,274.181855095676
1779786651635662000,30.668662109375,273.5842755389925
1779786651645745200,30.6787451171875,272.5900885347297
1779786651655827000,30.688826904296874,272.13274959655837
1779786651665910300,30.69891015625,270.94323199419307
1779786651675992300,30.708992431640624,270.13829447065126
1779786651686075100,30.7190751953125,268.0900871234118
1779786651696157200,30.7291572265625,268.51710994801005
1779786651706240300,30.739240234375,267.23300750413017
1779786651716322300,30.749322265625,265.09475392397206
1779786651726405000,30.759405029296875,263.47417144064144
1779786651736487200,30.769487060546876,261.151576586651
1779786651746569200,30.7795693359375,259.8878227087692
1779786651756652000,30.789652099609373,260.8918614592569
1779786651766734000,30.799734130859374,259.8965706308371
1779786651776817200,30.809817138671875,257.3284244156833
1779786651786899200,30.819899169921875,256.3989707082377
1779786651796982000,30.82998193359375,256.7509314793285
1779786651807064000,30.84006396484375,256.40535904759054
1779786651817147100,30.850147216796874,254.5220685189703
1779786651827229000,30.86022900390625,250.99346272950865
1779786651837312300,30.870312255859375,250.42919632511337
1779786651847394300,30.880394287109375,252.0849124298449
1779786651857477000,30.89047705078125,251.97904969708955
1779786651867559200,30.90055908203125,249.47056517031703
1779786651877642200,30.910642333984374,251.6239584765059
1779786651887725300,30.920725341796874,247.96063171958042
1779786651897807400,30.930807373046875,248.38980483950746
1779786651907890400,30.940890380859376,245.40512046878064
1779786651917972200,30.95097216796875,247.1114344734833
1779786651928055300,30.96105517578125,244.41014441369475
1779786651938137300,30.971137451171874,242.6532883765592
1779786651948220200,30.98122021484375,241.6940339298235
1779786651958302200,30.99130224609375,238.54083931441096
1779786651968385300,31.00138525390625,237.92344217547947
1779786651978467300,31.01146728515625,239.19097949162693
1779786651988550100,31.021550048828125,236.7566549105166
1779786651998632200,31.031632080078126,234.7456017592101
1779786652008715300,31.04171533203125,233.92928326337443
1779786652018797000,31.051797119140623,232.95849737539848
1779786652028880400,31.06188037109375,233.3346790059508
1779786652038962400,31.07196240234375,233.6198639090782
1779786652049045200,31.082045166015625,231.14328934172514
1779786652059127300,31.092127197265626,231.72570460547195
1779786652069209300,31.102209228515626,227.9916185483285
1779786652079292400,31.11229248046875,228.64776920007938
1779786652089374200,31.122374267578124,224.13885293281643
1779786652099457300,31.132457275390625,223.7725182050517
1779786652109539300,31.142539306640625,220.9175725215727
1779786652119622100,31.1526220703125,220.48256162207016
1779786652129704200,31.1627041015625,218.96627570221497
1779786652139787300,31.172787353515623,217.6531418822676
1779786652149869300,31.182869384765624,217.22140520457856
1779786652159952100,31.1929521484375,216.87062978405405
1779786652170034200,31.2030341796875,215.79537652569778
1779786652180117200,31.2131171875,215.10239424029118
1779786652190199300,31.22319921875,213.96292842922853
1779786652200282400,31.233282470703124,212.92015052314196
1779786652210364400,31.243364501953124,212.44492343122383
1779786652220447200,31.253447265625,212.10886567915412
1779786652230529300,31.263529296875,212.96052121868524
1779786652240611300,31.273611328125,213.5535942153707
1779786652250694400,31.2836943359375,210.8407068711121
1779786652260776200,31.293776123046875,210.4636964511975
1779786652270859300,31.303859375,211.30686372960935
1779786652280941300,31.31394140625,210.47433942167524
1779786652291024100,31.324024169921874,209.8656355786908
1779786652301106200,31.334106201171874,209.08455611089914
1779786652311189200,31.344189208984375,207.94218289677173
1779786652321271300,31.354271240234375,206.3606319606932
1779786652331354400,31.364354248046876,206.4545592108412
1779786652341436200,31.374436279296877,208.20068229926505
1779786652351519200,31.384519287109374,206.38142922082363
1779786652361601300,31.394601318359374,207.89435539778006
1779786652371684400,31.404684326171875,206.30514650337037
1779786652381766400,31.414766357421875,205.15207118103683
1779786652391849200,31.42484912109375,204.5567149481175
1779786652401931300,31.43493115234375,203.8974535720577
1779786652412014300,31.445014404296874,203.51507735146842
1779786652422096100,31.45509619140625,204.12742781422267
1779786652432178200,31.46517822265625,204.35162491847493
1779786652442261200,31.47526123046875,202.53496184838502
1779786652452343300,31.48534326171875,202.06057241663075
1779786652462426000,31.495426025390625,200.87477373832522
1779786652472508200,31.505508056640625,202.03454840549378
1779786652482591200,31.51559130859375,201.56015207781692
1779786652492673300,31.52567333984375,202.20525371848112
1779786652502756400,31.53575634765625,203.56427406577555
1779786652512838400,31.54583837890625,202.78809109865102
1779786652522921200,31.555921142578125,204.91680376129372
1779786652533003300,31.566003173828125,204.92682170362238
1779786652543086300,31.57608642578125,204.9985415568864
1779786652553168400,31.58616845703125,203.40640414266915
1779786652563251200,31.596251220703124,204.49676612069493
1779786652573333200,31.606333251953124,203.4161266908377
1779786652583416300,31.616416259765625,204.51384899680903
1779786652593498000,31.626498046875,203.00009073443448
1779786652603581200,31.636581298828126,204.03782418743893
1779786652613663200,31.646663330078123,203.4583694208015
1779786652623746000,31.65674609375,202.17850255884872
1779786652633828000,31.666828125,203.23347052257714
1779786652643911400,31.676911376953125,203.2793268537386
1779786652653993500,31.686993408203126,202.7102992085774
1779786652664076300,31.697076171875,201.78038417996046
1779786652674158300,31.707158447265623,203.04135193772066
1779786652684240400,31.717240478515624,202.2059700078419
1779786652694323200,31.7273232421875,203.5014639711092
1779786652704405200,31.7374052734375,202.2549474288163
1779786652714488300,31.74748828125,202.72087526277463
1779786652724570400,31.7575703125,201.7348033078561
1779786652734653200,31.767653076171875,201.29239478346778
1779786652744735200,31.7777353515625,202.74943369380512
1779786652754818300,31.787818359375,203.63879808176955
1779786652764900000,31.797900146484373,203.24541409992028
1779786652774983200,31.807983154296874,202.34188355256012
1779786652785065200,31.818065185546875,202.31281153514618
1779786652795148300,31.828148193359375,202.28613949734523
1779786652805230300,31.838230224609376,201.33098338554245
1779786652815313400,31.8483134765625,201.3669965521188
1779786652825395500,31.8583955078125,200.68788895852128
1779786652835478300,31.868478271484374,200.37733294303752
1779786652845560300,31.878560302734375,200.65454418476298
1779786652855643400,31.888643310546875,200.60095506590818
1779786652865725200,31.89872509765625,200.3069650754183
1779786652875808000,31.90880810546875,200.59173748031162
1779786652885889800,31.918889892578125,198.80152382064094
1779786652895972900,31.928972900390626,198.05484647558035
1779786652906055000,31.939054931640626,197.79702673489248
1779786652916137000,31.949136962890623,198.27706146812577
1779786652926220000,31.959219970703124,198.32984000796876
1779786652936301800,31.9693017578125,198.29248425249082
1779786652946385000,31.979385009765625,197.02899422533574
1779786652956467000,31.989467041015626,198.0229618280029
1779786652966549800,31.9995498046875,197.1450081565777
1779786652976631800,32.0096318359375,196.03866780917838
1779786652986715000,32.01971484375,196.5625983126494
1779786652996797000,32.029796875,195.52909496170963
1779786653006879700,32.03987963867188,195.40352970885564
1779786653016961800,32.0499619140625,195.4622290283317
1779786653027044900,32.060044921875,194.62663349492502
1779786653037126700,32.070126708984375,194.67264102123542
1779786653047210000,32.0802099609375,193.1943578807661
1779786653057292000,32.0902919921875,193.58967831719355
1779786653067374800,32.10037475585938,193.7199870671164
1779786653077457000,32.11045678710938,194.0739332510527
1779786653087540000,32.1205400390625,193.38311414649846
1779786653097622000,32.1306220703125,193.7924928548599
1779786653107704800,32.14070483398437,194.85688513224363
1779786653117787000,32.15078686523437,193.34903955397743
1779786653127870000,32.16086987304688,193.53857400005575
1779786653137951700,32.17095166015625,193.24645322337273
1779786653148034800,32.181034912109375,193.3099091802085
1779786653158116900,32.191116943359376,192.93051457342142
1779786653168199700,32.20119970703125,192.9973987333595
1779786653178281700,32.21128173828125,193.39715271060334
1779786653188365000,32.22136499023438,193.14965419328703
1779786653198447000,32.23144702148438,193.1040324364357
1779786653208530000,32.241530029296875,194.3457105646491
1779786653218612000,32.251612060546876,193.75737112608905
1779786653228695000,32.26169506835937,193.72100393073936
1779786653238776800,32.27177685546875,194.34456554488662
1779786653248860000,32.28185986328125,194.02018232673234
1779786653258942000,32.29194189453125,193.7497334231564
1779786653269024800,32.30202465820312,192.7302258678927
1779786653279106800,32.31210693359375,192.3939447713651
1779786653289188900,32.32218896484375,193.34140772918855
1779786653299272000,32.33227197265625,193.34502719867757
1779786653309353700,32.34235375976562,193.8778531957288
1779786653319436800,32.352436767578126,193.1313439319949
1779786653329518800,32.36251879882813,193.32993272307124
1779786653339602000,32.372601806640624,194.39528608414247
1779786653349684000,32.38268408203125,194.64029247318516
1779786653359767000,32.39276708984375,194.66663023475206
1779786653369849000,32.40284912109375,194.83481045859358
1779786653379932000,32.41293188476563,194.49003151386214
1779786653390014000,32.42301391601563,193.70398827865233
1779786653400096800,32.4330966796875,194.08673296012557
1779786653410178800,32.4431787109375,194.05572960758997
1779786653420262000,32.45326196289062,194.02543541639022
1779786653430344000,32.46334399414062,193.53998905468816
1779786653440426800,32.4734267578125,193.89030609102514
1779786653450508800,32.4835087890625,193.5365733689489
1779786653460591900,32.493591796875,193.37277530643422
1779786653470674000,32.503673828125,192.63442088596847
1779786653480757000,32.51375708007812,192.29769659179829
1779786653490839000,32.52383911132812,192.6861419613487
1779786653500921900,32.533921875,191.85110962986997
1779786653511004000,32.54400390625,192.12158365339388
1779786653521087000,32.5540869140625,191.40249591971664
1779786653531169000,32.5641689453125,191.61182434402815
1779786653541251800,32.574251953125,191.84672436740507
1779786653551334000,32.584333984375,192.19369972509816
1779786653561417000,32.5944169921875,190.6343234830234
1779786653571498800,32.604498779296875,191.19240309988032
1779786653581581800,32.61458178710937,191.31622794647168
1779786653591663900,32.62466381835937,190.9984242182155
1779786653601746700,32.63474658203125,190.69286220327328
1779786653611828700,32.64482885742188,191.25652535909987
1779786653621912000,32.654912109375,191.10085435481938
1779786653631993900,32.664993896484376,191.2786140620962
1779786653642077000,32.67507690429687,191.48686743219662
1779786653652159000,32.68515893554687,192.78976050543156
