time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779786784398558200,163.43155810546875,0.8519594844206548,0.28920069736422405,0.2952795333260561,-1.5991497045355594,0.6313784086941595,-0.6561510639840602,-0.022307657858961445
1779786784408642000,163.44164208984375,0.8501135077126485,0.2885307178654083,0.2947630495721613,-1.5993168824424597,0.631553616065626,-0.6565095062524149,-0.022586172128816643
1779786784418725400,163.45172534179687,0.8482802781596569,0.28785960598149113,0.2942549459028501,-1.5993894911897926,0.6317619363044849,-0.6568316029549506,-0.022836396287634505
1779786784428809200,163.46180932617187,0.8465215681285346,0.2872145996985718,0.2937674283142783,-1.5993169638554123,0.6320173963953195,-0.6570862818813902,-0.023013878854051692
1779786784438893000,163.47189306640624,0.8449613252905754,0.28662301959944664,0.29335294710032067,-1.599044381213979,0.6323177340060896,-0.6572409107775244,-0.023135543569827794
1779786784448976100,163.48197607421875,0.8435991300115652,0.2860733575082867,0.29302291176289946,-1.598533498273207,0.6326724595567895,-0.6572861648319244,-0.023220428985268465
1779786784459060200,163.4920603027344,0.8424291987025245,0.2855841011915833,0.29275515131629903,-1.5978521830585346,0.6330654017924348,-0.6572399467921745,-0.02323602346367429
1779786784469143000,163.50214306640626,0.8413989809801211,0.28515834821158725,0.2925130442669189,-1.597095257273401,0.6334758829333167,-0.6571370778934067,-0.023162532564400967
1779786784479227100,163.51222705078126,0.8405443018187276,0.2848415497720528,0.2922750050517419,-1.59646008795287,0.6338361546229021,-0.657033009020713,-0.022984930689339867
1779786784489310000,163.52231005859375,0.8397800537983205,0.2846245830651347,0.2919959935109166,-1.5961041853024958,0.6341050048538023,-0.6569917523026731,-0.022716127253622754
1779786784499394300,163.53239428710938,0.8390060914986383,0.28443203448978244,0.29168647446981105,-1.5958516034374082,0.6343467470160685,-0.6569791474478802,-0.022408666352300207
1779786784509477000,163.54247705078126,0.8383186443341383,0.2842801484405088,0.29139137457009273,-1.5955075613085732,0.6346176773811656,-0.6569141193124486,-0.02202158119541861
1779786784519561000,163.55256103515626,0.8377555310286394,0.2841953981777443,0.29110956038942754,-1.5952704518514849,0.6348404368622307,-0.6568606883138431,-0.02160107078410328
1779786784529645300,163.56264526367187,0.8372864128760663,0.28415133980530816,0.29084845115453567,-1.5951725691735936,0.6349984375192179,-0.6568425902359137,-0.02121357749279361
1779786784539728100,163.57272802734374,0.8369361017755655,0.28416112390420767,0.29061068132461676,-1.5952062317737374,0.6350939565722753,-0.6568512359805895,-0.020839453802535393
1779786784549812000,163.58281201171874,0.8367776126431025,0.28424491546404906,0.290423247177667,-1.5953622429186889,0.6351182780627637,-0.6568743974171438,-0.020486341412272575
1779786784559895000,163.59289501953126,0.8368156599045382,0.2843967249918439,0.290295184018185,-1.595621306264053,0.6350748745287462,-0.656907295148168,-0.020168986763931505
1779786784569979100,163.60297924804686,0.837020130555407,0.28460249493748757,0.29022089442640436,-1.5959388931329503,0.6349838782311473,-0.6569390359190529,-0.01988018668482071
1779786784580062200,163.61306225585938,0.8372713224245962,0.28482847519499993,0.29015696887350995,-1.596362453125507,0.6348463138770868,-0.6570022456971184,-0.01962420473297803
1779786784590146000,163.62314599609374,0.83754554756618,0.2850702320116932,0.2900924102759286,-1.5968878368395003,0.6346688789238868,-0.657097242570782,-0.019388651375347746
1779786784600229000,163.63322900390625,0.8376962761231482,0.2852714846418674,0.2899890549563312,-1.5975402726296928,0.6344592400007717,-0.6572580112118015,-0.019210181891955017
1779786784610313200,163.6433132324219,0.8375702768738228,0.2853923825144382,0.28978796823061537,-1.5983839661678374,0.6342187034657163,-0.6575262322806867,-0.019085166774485133
1779786784620396000,163.65339599609376,0.8370558587966622,0.28542528041977594,0.28942446128818167,-1.5995242498152242,0.6339353863127156,-0.6579451429173626,-0.018969603947897425
1779786784630480100,163.66348022460937,0.8361760250988176,0.28536725169334703,0.2889161472035926,-1.6009234925743314,0.6336156457477622,-0.6585014436901598,-0.018878210468324986
1779786784640564200,163.67356420898437,0.8349225965281118,0.2851916753749835,0.28828348549029714,-1.6023599386954044,0.6333375044482492,-0.6591222291405702,-0.018784043827204548
1779786784650647000,163.68364697265625,0.8333126260808745,0.28486974508753177,0.2875661979107729,-1.6036583727059426,0.633151272107365,-0.6597533007202623,-0.01871530604668396
1779786784660731100,163.6937312011719,0.8314090682966974,0.28442089743387505,0.286785257930792,-1.60479662077904,0.6330563900931953,-0.6603776690109427,-0.018665310879277103
1779786784670814000,163.70381396484376,0.8292333932719138,0.28386715685595504,0.28593160893494923,-1.6056832954520146,0.6330925465108331,-0.6609511208669425,-0.018546335625840675
1779786784680898300,163.71389819335937,0.8268489864747471,0.28323964566897164,0.28501434065097053,-1.6062620060176573,0.63327781912041,-0.661438930529147,-0.018301412769897777
1779786784690981000,163.72398120117188,0.8243846314875197,0.28259469945898924,0.2840598603887106,-1.606488763884889,0.6336169749968523,-0.6618004366373075,-0.01786923298415212
1779786784701065000,163.73406494140625,0.8219717400256608,0.2819990171890805,0.2830868052750193,-1.6065579965225885,0.6340249646876607,-0.6620807479566656,-0.017264671379860437
1779786784711148000,163.74414794921876,0.8197044731055554,0.2814898470529431,0.28211962418298486,-1.606619642703179,0.6344314171363657,-0.6623208032559422,-0.01653614066331088
1779786784721232100,163.75423217773437,0.8177355398077432,0.28110090043947444,0.28122383716311977,-1.606587631428157,0.6348414640222945,-0.6624740854517465,-0.01569863912428937
1779786784731315200,163.76431518554688,0.8161662810424588,0.28079566395251804,0.2805035556988841,-1.606312503886521,0.635268003128213,-0.6624999465428326,-0.014906731925131185
1779786784741399000,163.77439892578124,0.8150920093340572,0.2805767469788273,0.28001896411850813,-1.6057113921996136,0.6357178128476254,-0.6623661458358382,-0.014215370958884319
1779786784751483100,163.78448315429688,0.814582411436024,0.28046489884824605,0.27979509507610684,-1.6048211873997824,0.6361658780681582,-0.6620777916760485,-0.0136482637713869
1779786784761566200,163.79456616210936,0.8145451341148476,0.2804462492557253,0.27978593356256115,-1.603768691530094,0.6365830469940573,-0.6616884895039291,-0.01320799180970491
1779786784771650000,163.80465014648436,0.8148491357606664,0.28049762939377626,0.2799296579302393,-1.6027577677403602,0.6369166081731162,-0.6612849211796241,-0.012919685551244696
1779786784781733000,163.81473315429687,0.8154732876807694,0.28062730234110295,0.28020396517101426,-1.6018390319750315,0.6371562948233228,-0.660882678134177,-0.012757335519307942
1779786784791817200,163.82481713867188,0.8163205555270094,0.2807993807986979,0.28058149837383667,-1.6009586717043724,0.6373352709373283,-0.6604766265377836,-0.012708686244377673
1779786784801900000,163.8349001464844,0.8171938540245932,0.28094938434186006,0.28099854158893284,-1.6000859276201833,0.6374937391790849,-0.660082538647182,-0.012757860369839294
1779786784811984100,163.8449841308594,0.8179206105688107,0.2810301790807436,0.281390178974073,-1.599263130338164,0.6376434276084448,-0.6597365634631579,-0.012893043236360539
1779786784822067000,163.85506689453126,0.8183304662032054,0.2810224344937883,0.2816647731735866,-1.5986124784733784,0.6377772338021879,-0.6594933571859217,-0.013053042570828819
1779786784832151300,163.8651513671875,0.8182986316360455,0.28091257998636215,0.28175479282217175,-1.5982257025968305,0.637889167817622,-0.6593935843630551,-0.013192804445094653
1779786784842235100,163.87523510742187,0.817715830998889,0.28067694847549657,0.2816131661638144,-1.5981814701605146,0.6379690542898789,-0.6594771416566083,-0.013308869877103023
1779786784852318000,163.88531787109375,0.8166448238489511,0.28033275233097077,0.2812632030339284,-1.5984278178198539,0.638026844051477,-0.6597168311051175,-0.013388895533664635
1779786784862402300,163.89540234375,0.81528286345178,0.27992038638961897,0.28079241309587955,-1.5988500663108944,0.6380687598475142,-0.6600517671472199,-0.013458555625396468
1779786784872485000,163.90548510742187,0.8137567317838947,0.27947742607253834,0.28024501935238727,-1.599345123103022,0.6381157007358534,-0.6604267794519627,-0.013485172729571457
1779786784882569000,163.91556884765626,0.8122135166855257,0.2790408738421375,0.27967995731779643,-1.5999581320139828,0.6381235565427192,-0.660843169240001,-0.013524481353376193
1779786784892652000,163.92565209960938,0.8107761870750717,0.27865201037313736,0.2791358062395899,-1.6007038132524667,0.6380698094457988,-0.6612890387073985,-0.013580445066009122
1779786784902736100,163.93573608398438,0.8095977689825997,0.27835133238716353,0.27867166642716396,-1.6015427094442687,0.6379441478872941,-0.6617324753472812,-0.013667401664895846
1779786784912819200,163.94581909179686,0.8086280198805622,0.27810584082142575,0.2782883331155052,-1.6024504253548657,0.6377559770082429,-0.6621782500023613,-0.013826078883180966
1779786784922903000,163.95590307617186,0.8077830508294851,0.2778952620821201,0.2779513164788784,-1.6033777215647345,0.6375396034774727,-0.6626163580107256,-0.014012166188990415
1779786784932987100,163.96598706054687,0.8069666257558438,0.27766993842930454,0.27764789180179983,-1.6042423922057847,0.6373330536769347,-0.6630366684395905,-0.014245488622860243
1779786784943070200,163.9760703125,0.8061140266695109,0.2774089755843886,0.27735677639448486,-1.6049962327759844,0.6371643151025246,-0.6634297862049522,-0.014503802367382752
1779786784953154000,163.98615405273438,0.8052086174895223,0.2771302629086884,0.27704908755693697,-1.6057725508437333,0.6369938496748777,-0.6638384264619196,-0.01477165180383676
1779786784963237000,163.9962370605469,0.8041993522275532,0.2768282774791625,0.27669699485861715,-1.6066171498749195,0.6368156641774526,-0.6642820654800622,-0.015033101967427881
1779786784973321200,164.0063212890625,0.8030670723518127,0.2764817409882676,0.27630939873177196,-1.6074589241439428,0.6366538009799851,-0.6647427268991879,-0.015303621104615039
1779786784983404000,164.01640405273437,0.8017791813355486,0.27607211758387284,0.2758836366356908,-1.6082561800273796,0.6365257150516461,-0.6652123404335271,-0.015589026519701626
1779786784993488100,164.02648803710937,0.8003400076019324,0.27559268428356043,0.27542943685599197,-1.6090044281093627,0.6364288462877318,-0.6656918640239426,-0.015912673788914675
1779786785003571000,164.03657104492189,0.7988083022792416,0.27508110872479213,0.27494709594946376,-1.609787650355625,0.6363301025564653,-0.666197067220748,-0.016253833338459554
1779786785013655000,164.0466550292969,0.7972844968950922,0.2745733845103988,0.27446625716176487,-1.6106752452586681,0.6361893038337894,-0.666738983991915,-0.016634173284430266
1779786785023737900,164.05673779296876,0.7958262813456181,0.2740940582352043,0.27399944564394246,-1.6115945532595641,0.6360297104946987,-0.6672802657198412,-0.017005736428125008
1779786785033822000,164.06682202148437,0.7944365516065879,0.27364056619970545,0.2735501555654027,-1.6123015042540203,0.635945510115544,-0.6677307644131261,-0.017275589333904245
1779786785043906000,164.07690600585937,0.7930987154774574,0.27321327369766296,0.2731069146651909,-1.6127876633300093,0.635945077439552,-0.6680874319577246,-0.017422202894770786
1779786785053988900,164.08698876953125,0.7919435109183353,0.2728526598230317,0.27271462950757125,-1.613073502096809,0.6360014282624517,-0.6683416027428042,-0.01746459025215956
1779786785064073000,164.09707299804688,0.7910574119461816,0.2725811983979052,0.2724081293506876,-1.6132475349913262,0.636064331880129,-0.6685173784837347,-0.01746166869726714
1779786785074156000,164.10715600585937,0.7904428782897698,0.2723958433760122,0.2721926975602505,-1.6134175385450813,0.6360898164725651,-0.668656420033295,-0.017471234195884446
1779786785084240000,164.11723999023437,0.7901426410088733,0.2723114498072461,0.27208182056639224,-1.6136632665299224,0.6360407959085069,-0.668782543568418,-0.017525658643566915
1779786785094323000,164.12732299804688,0.7901266578657111,0.27232748149515035,0.2720561864283241,-1.6139971146453262,0.6359207199902477,-0.6689006468665343,-0.017600650676881657
1779786785104407000,164.13740698242188,0.7902836945813376,0.27241373184516077,0.27207338784928253,-1.61445964049861,0.6357317286292807,-0.6690381643001948,-0.01769177753032898
1779786785114490000,164.14748999023436,0.7905074914823218,0.27254324673382213,0.27209087969965007,-1.615086098000445,0.6354781695937012,-0.6692191908921711,-0.017787247509436922
1779786785124574000,164.15757397460936,0.7907160634920948,0.2726736479058366,0.27209738765595554,-1.615726160529187,0.6352237961883337,-0.669404852276055,-0.017869994766249887
1779786785134658000,164.16765795898436,0.7909366233596186,0.2728230392397276,0.2720926791284296,-1.6164842688586742,0.6349277764947994,-0.6696267121650956,-0.01795616579644045
1779786785144741000,164.1777412109375,0.7911718626387589,0.2729639533447073,0.27210690788182657,-1.6173202692689743,0.6345928432535671,-0.6698809182151022,-0.018117499234730768
1779786785154825000,164.18782495117188,0.7914329865339773,0.27310765164880135,0.27213558311401936,-1.6181834211585109,0.6342408964500859,-0.6701439559591156,-0.01830897173267567
1779786785164908000,164.1979079589844,0.7915706088203585,0.27321095002150375,0.27212415032216297,-1.6190630025824615,0.6338995129318813,-0.6704294256450126,-0.018504555349153032
1779786785174992100,164.2079921875,0.7914150973268302,0.2732207056836433,0.27201526574455814,-1.6200122380269095,0.6335722954583145,-0.6707787694423769,-0.018715083605353684
1779786785185075000,164.21807495117187,0.790950984156034,0.2731304971111761,0.2718054345218073,-1.6210657162258602,0.6332472648789204,-0.6712073626325256,-0.018958472874777414
1779786785195159000,164.22815893554687,0.7902683285970953,0.2729502442675777,0.2715439482615173,-1.6221499928919145,0.6329321723577724,-0.6716836684976779,-0.019266480475590823
1779786785205241900,164.23824194335938,0.7894198679749838,0.27267830424008427,0.2712667907237295,-1.6230784245345298,0.6326849069095731,-0.6721388651337992,-0.01962026945809744
1779786785215326000,164.24832592773438,0.7884035018947905,0.2723005632820556,0.2709869224544787,-1.6237926092041621,0.6325232371328775,-0.672556930946021,-0.020036738932152912
1779786785225410000,164.25841015625,0.7872649715648636,0.2718332110409357,0.2707175244702688,-1.624218665263159,0.6324705914362325,-0.6729038325805421,-0.020482128079442483
1779786785235492900,164.26849291992187,0.7859501924604205,0.27125286319003594,0.27044628369079404,-1.62427924337829,0.6325629613675627,-0.6731602589969212,-0.020939882158639494
1779786785245577200,164.2785771484375,0.7844423291889784,0.270548203869429,0.2701733075075767,-1.6239337094751518,0.6328161427899638,-0.6733155072335574,-0.021410849386777155
1779786785255660000,164.28865991210938,0.7827737061489373,0.269770093852097,0.2698675904385702,-1.6233283119588395,0.6331854506175804,-0.6734031134065955,-0.021832088640097037
1779786785265744000,164.29874389648438,0.780903340636936,0.26893263705071857,0.26948791946522715,-1.6226520436557943,0.6336138051791522,-0.6734872635181731,-0.022196322423568594
1779786785275827000,164.30882690429686,0.7788239559729837,0.26804818022209087,0.26901649104388253,-1.6219158678308667,0.6341040930059771,-0.6735669007213886,-0.022462200665436034
1779786785285911000,164.3189111328125,0.7766855446384414,0.2671663581846089,0.2685019604014794,-1.62115701421436,0.6346206171473067,-0.6736359401367953,-0.02264851905343878
1779786785295994000,164.328994140625,0.7746998498615746,0.26637395018842386,0.26799566963125915,-1.6204191583711123,0.6351247114304948,-0.6736762922055398,-0.022725257574664384
1779786785306078000,164.33907788085938,0.7731040501388429,0.2657503396876489,0.2675727238246321,-1.619534736882404,0.6356504258106656,-0.6735948929080864,-0.022624537422431337
1779786785316161000,164.3491611328125,0.77210678909878,0.26536545660592004,0.2673006426776288,-1.6185732587795554,0.6361421681505873,-0.6733903565807204,-0.02237690374093014
1779786785326245000,164.3592451171875,0.7717703481729977,0.2652481303417751,0.26719236825800474,-1.6176932130721164,0.6365328164796428,-0.6731103868260286,-0.02202341806209439
1779786785336329000,164.36932885742186,0.7719645452223334,0.2653253542781854,0.2672368390009044,-1.6168695332236767,0.6368369979333436,-0.6727744907177874,-0.021643942179606683
1779786785346412000,164.379412109375,0.7725985858359574,0.26554289540433856,0.26742980208675565,-1.616118297167765,0.637050318577108,-0.6724098814921201,-0.021318125508779835
1779786785356496100,164.38949609375,0.77358191247054,0.2658405975923854,0.2677724953477199,-1.6153437674806845,0.6372098361492018,-0.6720045927353163,-0.02109777122067641
1779786785366579000,164.3995788574219,0.7746501099783748,0.2661294180789058,0.26818082829696743,-1.6145693656648887,0.6373416358153451,-0.6716024443973928,-0.020992624175758114
1779786785376663000,164.4096630859375,0.7755096475408936,0.2663253500148423,0.2685467960023871,-1.6139039192446794,0.637448271058945,-0.6712772736705034,-0.02100299846180046
1779786785386745900,164.41974584960937,0.776028059527941,0.266384630052104,0.2688270043710597,-1.6132678575640995,0.6375793524080544,-0.6710170554965469,-0.02109389424347896
1779786785396830200,164.42983032226562,0.7761460675553947,0.2662798479216506,0.2690097555742783,-1.6125583413372526,0.6377801601175783,-0.6707945062813477,-0.021246122636020954
1779786785406913000,164.4399130859375,0.7757913569590723,0.2659975115131277,0.2690604869548293,-1.6117268104685456,0.6380844069658467,-0.6705968734661453,-0.021406148635415078
1779786785416996900,164.44999682617188,0.7749550066226203,0.26556846712844373,0.2689427133989022,-1.6110011775012285,0.6384179975360941,-0.6704966278259661,-0.021564658184997806
1779786785427081200,164.46008129882813,0.7737044299766443,0.2650478799237258,0.268645673886705,-1.6106200619343358,0.6386921227711478,-0.6705606098733689,-0.0217201354707482
1779786785437164000,164.4701640625,0.7721360969738461,0.264466716146043,0.26820103539167944,-1.610505564387439,0.6389237944859533,-0.6707473619596491,-0.021843855442890137
1779786785447248000,164.48024780273437,0.7704181203255426,0.2638398316906316,0.26770373896012756,-1.6104111804262409,0.6391692375224185,-0.6709590271043682,-0.021961637746896388
1779786785457331000,164.4903310546875,0.7686839433625786,0.26320666437742446,0.2672015031773952,-1.6102817809347392,0.6394299717914282,-0.6711594790467853,-0.022066974269999207
1779786785467415000,164.5004150390625,0.7670632648884438,0.26260859783157847,0.2667379548861094,-1.6101013654632352,0.6396938799777858,-0.6713265677993498,-0.022160139444857948
1779786785477498000,164.510498046875,0.7656227111580924,0.26209384391723045,0.2663085561026415,-1.6099901061832285,0.6399161546222559,-0.6714863043115274,-0.022210752902414442
1779786785487582000,164.52058203125,0.7644482155753257,0.26172106043849985,0.2659113375615215,-1.6101320749985426,0.6400259497749787,-0.6716844818281408,-0.02220232143309537
1779786785497665000,164.5306650390625,0.7634953789813032,0.26148014009078263,0.2655271791813799,-1.6105159872269208,0.6400356540106349,-0.671921045588185,-0.02211517742937631
1779786785507749000,164.5407490234375,0.762730528789564,0.26132675170927216,0.2651784435959505,-1.610986198094388,0.6399966670422745,-0.6721554876291527,-0.021987563538033977
1779786785517832000,164.55083203125,0.7621170555173599,0.2612424731451854,0.26485982013988957,-1.6115622229519357,0.639903779437812,-0.6724022687098883,-0.021846333770852436
1779786785527916000,164.560916015625,0.7615722704185981,0.26119663083412065,0.2645480940714694,-1.612293439234758,0.6397473966305198,-0.6726916322271589,-0.021720557093989065
1779786785538000100,164.57100024414063,0.7610328245161279,0.2611501684540762,0.2642405904272055,-1.6130502933031183,0.6395789549087056,-0.6729906064231411,-0.021612249194066707
1779786785548083000,164.5810830078125,0.7604538864511465,0.2610791244458786,0.26393212690940937,-1.6138340273567946,0.6394002766976429,-0.6733089233049357,-0.021549251334986638
1779786785558167000,164.5911669921875,0.7599114977356207,0.2610032410502289,0.26365309425883904,-1.6146346897730854,0.6392025253506664,-0.673635199020717,-0.021545814607553657
1779786785568249900,164.60124975585939,0.7594609035306417,0.2609240214806581,0.26343806719509594,-1.6153290773201623,0.6390200674267179,-0.6739231995332807,-0.021604359240231498
1779786785578334200,164.61133422851563,0.7591158947753043,0.2608454528826941,0.26329242736007447,-1.6159334665312826,0.6388439827226373,-0.6741774479574665,-0.021734248587086707
1779786785588417000,164.6214169921875,0.7588518360878594,0.260758126165231,0.26321000625995633,-1.616530200034099,0.6386447547314008,-0.6744320942225462,-0.02197270045212645
1779786785598500900,164.6315009765625,0.7585750446346978,0.26063905030673107,0.26315211238990094,-1.617139722560594,0.6384304765466081,-0.6747035895298168,-0.022301372012038394
1779786785608584000,164.641583984375,0.758214729984596,0.26046693287251516,0.26309270260833095,-1.6176322896697097,0.6382624866639155,-0.6749521410680942,-0.022659360324078018
1779786785618668000,164.65166796875,0.7577479144030381,0.26023723845584673,0.26302062504279755,-1.6179360011030768,0.6381734770951573,-0.6751529128513605,-0.02300730531772486
1779786785628752000,164.661751953125,0.757093902317542,0.25994102747698505,0.2628911613459019,-1.6180743614332747,0.6381728424218729,-0.6753180472112544,-0.023297790250193056
1779786785638835000,164.6718349609375,0.7562919281339375,0.25959397316886546,0.26271441084289715,-1.618070490110328,0.6382472253741843,-0.6754500042567004,-0.023532805636617114
1779786785648919000,164.6819189453125,0.7553568418736392,0.25920456812729153,0.2624916222295813,-1.6179529480682595,0.6383848588091006,-0.6755560220514947,-0.023713271359587725
1779786785659002000,164.69200219726562,0.7542823503110597,0.2587563725768802,0.26223551919611504,-1.617717479958522,0.6385822333504662,-0.6756407489795775,-0.023881830679595893
1779786785669086000,164.7020859375,0.7531424434400137,0.2582783730180785,0.2619652299686319,-1.6173191894549945,0.6388488391448567,-0.6756764174868973,-0.02400808488779542
1779786785679169000,164.7121689453125,0.752051292386023,0.25782067528127983,0.26170558303994557,-1.616812015796533,0.6391533457223726,-0.6756637884161142,-0.024078403554596554
1779786785689253000,164.72225317382814,0.7510209562330803,0.25740571002371343,0.26144209995299705,-1.6162986829814567,0.6394616178272188,-0.6756323208739298,-0.024077648359061166
1779786785699336000,164.7323359375,0.7499802392215116,0.2570445622248886,0.26111654701712195,-1.6159080430378103,0.6397470496655381,-0.675625511987389,-0.02394929026253505
1779786785709420000,164.742419921875,0.7489592471170438,0.2567516692245749,0.2607343959173095,-1.6156739974335612,0.639994161806242,-0.6756504920434675,-0.023693723964048546
1779786785719504100,164.75250415039062,0.7480411916063103,0.25655287129875065,0.26032378855714583,-1.6154628154491608,0.6402434588892383,-0.675648133575025,-0.02326406673825245
1779786785729587200,164.76258715820313,0.7473804787794993,0.2564993492030437,0.2599356652015576,-1.6153506564480942,0.6404447163448878,-0.6756272239861403,-0.022693865787906487
1779786785739671000,164.77267114257813,0.7470418794276459,0.25660041755363266,0.25960398660737993,-1.6153593627192642,0.6405755599704351,-0.6755923067253085,-0.022030782051303453
1779786785749753900,164.78275390625,0.7470174158382246,0.2568121530904514,0.25936881125560846,-1.6154847522375058,0.640621790401863,-0.6755584228218171,-0.02140028092008138
1779786785759838200,164.79283813476562,0.747249107783177,0.25708545220334555,0.25924159304070954,-1.6156291752055614,0.6406168231198232,-0.6755080435134827,-0.02085454291832137
1779786785769921000,164.80292114257813,0.7476689269842517,0.2573663435054421,0.2592321930466681,-1.6157010456021625,0.6405923726513434,-0.675427780233821,-0.020452842113877073
1779786785780004900,164.8130048828125,0.7481006710872798,0.25761344703484745,0.25926568875127454,-1.6157599818238526,0.6405557584313936,-0.675355460578626,-0.02016280951589433
1779786785790088000,164.823087890625,0.7483491327959744,0.2577907821235376,0.25924952611042734,-1.6159779857912528,0.6404772410922324,-0.6753684619460324,-0.019960975109057283
1779786785800172000,164.8331721191406,0.7482841977582476,0.2578627211012644,0.25913358653847723,-1.616390011686266,0.640363511374361,-0.6754933616131887,-0.019835580575066698
1779786785810256100,164.8432561035156,0.7478418908967172,0.25782426689406385,0.25888060083373754,-1.6170820596868853,0.6401959297474819,-0.6757638141318877,-0.019769479670363584
1779786785820339000,164.8533388671875,0.7469598182170007,0.25764477843444666,0.2584799201354435,-1.6179712696147905,0.6400110538458582,-0.6761607005080524,-0.019758200935407325
1779786785830423000,164.86342309570313,0.745665634564697,0.25732690495215016,0.25794654728020916,-1.6189343260472402,0.6398505205711671,-0.6766371768284503,-0.0197722271378672
1779786785840506000,164.87350610351564,0.7439634599808347,0.2568636403996763,0.2572897025770541,-1.6198537730383844,0.6397560722593861,-0.6771522372755713,-0.019789739775887417
1779786785850590000,164.88358984375,0.7419970125254579,0.2562919465273905,0.25656684559860704,-1.6206594519638038,0.6397320920653021,-0.6776656829085744,-0.019818024248500758
1779786785860673000,164.89367309570312,0.73994281762231,0.2556761238951988,0.255829502683529,-1.6213111231726298,0.6397731157844109,-0.6781381990384562,-0.01982739467300118
1779786785870757000,164.90375708007812,0.7379324793668596,0.2550857882736921,0.2550945681645381,-1.6219694081195948,0.6398096842896019,-0.6786026828062492,-0.019804295876077332
1779786785880840000,164.91383984375,0.7360189935000423,0.2545584926270274,0.254359342244175,-1.6227744709239056,0.6397882533693063,-0.6790966660641938,-0.01974337848402297
1779786785890924000,164.92392407226563,0.7342667855119132,0.25411756592083196,0.25364341244988003,-1.6238133393439438,0.639667095523466,-0.6796434526368861,-0.0196741477182773
1779786785901006800,164.9340068359375,0.7326621887390482,0.2537609119691903,0.2529396087865253,-1.625066344079677,0.6394567728905519,-0.6802366414713992,-0.019580563413910613
1779786785911091200,164.94409130859376,0.7310461054664543,0.2534340713924757,0.252196823822075,-1.626446356871826,0.6392115076210458,-0.6808645810035581,-0.0194290421970504
1779786785921175000,164.95417504882812,0.7292780781693101,0.25310547235952124,0.25135320876373396,-1.6280043148704544,0.6389354008407964,-0.6815575923166799,-0.019188460198689184
1779786785931257900,164.9642578125,0.7273357945945267,0.2527747846357731,0.25039387513298833,-1.6297983585890043,0.6386111957262393,-0.6823368440205846,-0.018857435715810392
1779786785941342200,164.97434228515624,0.7252942235352131,0.2524154147028015,0.249396187659962,-1.6316257813323043,0.6382874473230633,-0.6831377780413316,-0.018517791848970976
1779786785951425000,164.98442504882811,0.7232839394416821,0.25204904005189865,0.24842460286635595,-1.6332220626036735,0.6380421551960175,-0.6838557969913917,-0.01813837868504774
1779786785961508900,164.9945087890625,0.7214813008889308,0.25170427374558846,0.24756775391598893,-1.6343253505851993,0.6379437007414122,-0.6843852205833181,-0.017718038994389125
1779786785971592000,165.00459204101563,0.7201009302078987,0.2514093358327801,0.2469413103310584,-1.6346763483018605,0.6380489462440897,-0.6846216919644952,-0.017300694825392267
1779786785981676000,165.01467602539063,0.7193614952895884,0.25119546033941403,0.2466608259145813,-1.6340757477123398,0.6383919837039639,-0.6844814803180289,-0.016948009401934607
1779786785991759000,165.0247590332031,0.7193603002960688,0.2510765819773814,0.2467781653047967,-1.6325337359810002,0.638948921410604,-0.683962962098789,-0.016724807051817683
1779786786001842400,165.03484252929687,0.7201811433228464,0.2510871432696588,0.24731429137474714,-1.6302140719916256,0.6396470073629171,-0.6831123710646905,-0.016673396928227956
1779786786011926500,165.04492651367187,0.7218447905601538,0.2512742390722287,0.24823311984311552,-1.627250653623362,0.6404467159333412,-0.681960031679685,-0.016715388500186446
1779786786022009600,165.05500952148438,0.7241914103572049,0.2516375556538546,0.24942619218260503,-1.6238514455598498,0.6413073878399432,-0.6805805859518531,-0.016755985123022864
1779786786032093400,165.06509350585938,0.7271033559858691,0.25214924115662213,0.250842397259336,-1.620104035981489,0.6422130787841623,-0.6790148400262247,-0.016785127705092596
1779786786042176500,165.07517651367186,0.7303343030412912,0.2527250348622618,0.25240326855546313,-1.6162174424719389,0.6431120346623114,-0.6773695980330648,-0.016880380024712066
1779786786052260400,165.08526025390626,0.7336305536583032,0.2532553044883332,0.2540513447396432,-1.6122524585436682,0.6440021370968156,-0.6757076556709325,-0.017135801106416527
1779786786062343700,165.09534375,0.7367691585795637,0.2536885577805138,0.2556919817951716,-1.6087282702249996,0.6447194329562744,-0.674240740202845,-0.0176809371077307
1779786786072427500,165.10542749023438,0.7396060608987272,0.25398921854097406,0.25726640472574064,-1.6058418970694617,0.6452115130081492,-0.6730569517606271,-0.0185574134529796
1779786786082510600,165.1155104980469,0.7420159446807854,0.25413506841403455,0.2587133550579227,-1.6034276414447404,0.6455678364666346,-0.6721048896024235,-0.019643432566380254
1779786786092594700,165.1255947265625,0.7438243148866059,0.2540896025637018,0.2599535657477679,-1.601306684164172,0.6458905877531901,-0.6713329915087007,-0.020804145092953683
1779786786102678500,165.13567846679686,0.7447269345763534,0.253791433203383,0.26084791774412674,-1.599460825969013,0.6462442873204415,-0.6707583454783648,-0.021911060886157106
1779786786112761600,165.14576171875,0.744465942808895,0.25318064182413946,0.261286972639126,-1.5978798754782626,0.646678192587591,-0.6703999841011609,-0.022882761829570875
1779786786122845400,165.15584545898437,0.7430724423359747,0.25228250864158897,0.26126722830484206,-1.596712301104728,0.6471372237537745,-0.6703032324099194,-0.02373595955022809
