time,seconds_elapsed,z,y,x
1779786621358775600,0.391775634765625,-140.921875,68.274169921875,-101.89138793945312
1779786621368872400,0.40187255859375,-140.84423828125,68.56278991699219,-102.03775024414062
1779786621378969300,0.41196923828125,-141.0177764892578,68.58462524414062,-102.27503967285156
1779786621389067500,0.422067626953125,-140.61834716796875,68.4638671875,-102.25215148925781
1779786621399165400,0.43216552734375,-140.7615509033203,68.6561279296875,-102.44993591308594
1779786621409262300,0.442262451171875,-140.65052795410156,68.43400573730469,-102.06967163085938
1779786621419359500,0.452359375,-141.06532287597656,68.53779602050781,-102.53239440917969
1779786621429457400,0.46245751953125,-140.62855529785156,68.49575805664062,-102.10740661621094
1779786621439553500,0.472553466796875,-140.4987335205078,68.1517333984375,-101.94287109375
1779786621449650400,0.482650390625,-141.059326171875,68.54524230957031,-102.41583251953125
1779786621459747600,0.49274755859375,-140.9642333984375,68.96115112304688,-102.12281799316406
1779786621469844500,0.502844482421875,-141.0083465576172,68.59625244140625,-102.04827880859375
1779786621479941600,0.512941650390625,-140.71902465820312,68.75485229492188,-101.80511474609375
1779786621490037500,0.52303759765625,-141.0894317626953,68.86453247070312,-101.99473571777344
1779786621500133600,0.533133544921875,-140.69676208496094,68.70016479492188,-102.25460815429688
1779786621510230500,0.54323046875,-140.19686889648438,68.43521118164062,-102.36497497558594
1779786621520325400,0.553325439453125,-140.43112182617188,68.66455078125,-102.3060302734375
1779786621530422500,0.563422607421875,-140.4461212158203,68.18338012695312,-102.20120239257812
1779786621540519400,0.57351953125,-140.04713439941406,68.32498168945312,-101.97587585449219
1779786621550617300,0.583617431640625,-140.11990356445312,68.22808837890625,-102.29869079589844
1779786621560713500,0.59371337890625,-140.564697265625,68.29510498046875,-102.46041870117188
1779786621570811400,0.603811279296875,-139.6734161376953,68.65509033203125,-102.48713684082031
1779786621580909600,0.61390966796875,-140.45362854003906,68.57011413574219,-102.63224792480469
1779786621591005400,0.62400537109375,-140.1695556640625,68.23709106445312,-102.3367919921875
1779786621601102600,0.6341025390625,-139.97726440429688,68.14602661132812,-102.12384033203125
1779786621611199700,0.64419970703125,-140.51498413085938,67.95597839355469,-102.39633178710938
1779786621621297700,0.654297607421875,-140.7225799560547,68.23690795898438,-102.674560546875
1779786621631394600,0.66439453125,-140.1217498779297,68.46340942382812,-102.68217468261719
1779786621641490400,0.674490478515625,-140.42955017089844,68.56880187988281,-102.80499267578125
1779786621651587600,0.684587646484375,-140.3445587158203,68.42193603515625,-102.75726318359375
1779786621661683500,0.694683349609375,-140.500732421875,68.58320617675781,-102.21784973144531
1779786621671778600,0.704778564453125,-140.6327667236328,68.53227233886719,-102.18925476074219
1779786621681874400,0.71487451171875,-140.815673828125,68.39456176757812,-101.93002319335938
1779786621691970600,0.724970458984375,-140.6335906982422,68.55848693847656,-102.08280944824219
1779786621702067700,0.735067626953125,-140.72793579101562,68.80094909667969,-101.72930908203125
1779786621712162600,0.74516259765625,-141.02513122558594,69.02354431152344,-101.58602905273438
1779786621722258700,0.7552587890625,-141.15328979492188,69.25970458984375,-101.27159118652344
1779786621732354300,0.765354248046875,-140.60350036621094,69.03231811523438,-101.19821166992188
1779786621742450400,0.775450439453125,-140.76197814941406,69.18006896972656,-101.35395812988281
1779786621752549400,0.78554931640625,-140.85899353027344,69.237548828125,-101.05078125
1779786621762644500,0.79564453125,-140.7384490966797,69.26687622070312,-101.02882385253906
1779786621772741600,0.80574169921875,-140.76214599609375,69.36381530761719,-100.76741027832031
1779786621782837500,0.81583740234375,-140.48190307617188,69.35502624511719,-100.89923095703125
1779786621792934400,0.825934326171875,-141.13497924804688,69.15769958496094,-100.95980834960938
1779786621803029500,0.836029541015625,-140.16128540039062,69.4453125,-100.8724365234375
1779786621813125600,0.846125732421875,-140.04957580566406,69.42707824707031,-100.78543090820312
1779786621823219500,0.856219482421875,-140.18890380859375,69.51345825195312,-100.98814392089844
1779786621833314300,0.866314208984375,-140.00132751464844,69.18656921386719,-101.20011901855469
1779786621843409200,0.8764091796875,-140.2036895751953,68.70698547363281,-101.7847900390625
1779786621853506000,0.886506103515625,-140.0096893310547,68.96321105957031,-101.42948913574219
1779786621863602200,0.896602294921875,-140.04981994628906,68.96023559570312,-101.20516967773438
1779786621873698300,0.9066982421875,-140.25494384765625,68.98486328125,-101.09834289550781
1779786621883795000,0.916794921875,-140.00656127929688,69.20008850097656,-101.22523498535156
1779786621893891000,0.92689111328125,-140.65206909179688,68.74711608886719,-101.34381103515625
1779786621903987200,0.9369873046875,-140.79725646972656,68.93905639648438,-101.452392578125
1779786621914083300,0.947083251953125,-141.2882080078125,68.78619384765625,-101.20960998535156
1779786621924180000,0.957179931640625,-141.3839111328125,68.83901977539062,-101.4046630859375
1779786621934278100,0.967278076171875,-141.3941192626953,69.30813598632812,-100.92240905761719
1779786621944375000,0.977375,-141.94802856445312,68.9141845703125,-100.98121643066406
1779786621954470100,0.98747021484375,-141.46292114257812,68.98899841308594,-100.59051513671875
1779786621964566300,0.997566162109375,-141.83755493164062,69.03382873535156,-100.94203186035156
1779786621974662100,1.007662109375,-141.8752899169922,69.13615417480469,-100.44557189941406
1779786621984759000,1.017759033203125,-142.59915161132812,69.09465026855469,-100.01910400390625
1779786621994857000,1.02785693359375,-142.81634521484375,68.9776611328125,-99.67324829101562
1779786622004954000,1.0379541015625,-142.5084228515625,68.828369140625,-99.44908142089844
1779786622015051000,1.048051025390625,-142.819091796875,68.93290710449219,-99.7247314453125
1779786622025148200,1.058148193359375,-142.86325073242188,68.70126342773438,-99.43656921386719
1779786622035245000,1.0682451171875,-143.07333374023438,68.98956298828125,-99.41377258300781
1779786622045342200,1.07834228515625,-142.65829467773438,68.77973937988281,-99.14619445800781
1779786622055437000,1.08843701171875,-142.8802490234375,69.06546020507812,-99.87043762207031
1779786622065535000,1.098534912109375,-143.02255249023438,68.72817993164062,-99.49691772460938
1779786622075633200,1.108633056640625,-142.697509765625,68.81338500976562,-99.44532775878906
1779786622085730000,1.11872998046875,-142.61669921875,68.89299011230469,-99.24794006347656
1779786622095826200,1.128826171875,-142.59613037109375,69.22573852539062,-99.49758911132812
1779786622105923000,1.138923095703125,-142.46786499023438,69.17022705078125,-99.48558044433594
1779786622116019200,1.149019287109375,-142.77410888671875,68.99559020996094,-99.06753540039062
1779786622126116000,1.1591162109375,-142.6194305419922,68.97148132324219,-99.56051635742188
1779786622136213000,1.169212890625,-142.33717346191406,69.1080322265625,-99.23141479492188
1779786622146310100,1.17931005859375,-142.86572265625,68.76231384277344,-99.2672119140625
1779786622156407000,1.189406982421875,-143.189453125,68.67256164550781,-99.43948364257812
1779786622166504200,1.199504150390625,-142.67184448242188,68.84715270996094,-99.185546875
1779786622176602000,1.20960205078125,-143.0861358642578,69.10546875,-98.89495849609375
1779786622186699300,1.21969921875,-143.19830322265625,68.96986389160156,-99.13444519042969
1779786622196796200,1.229796142578125,-143.42373657226562,68.84414672851562,-99.38319396972656
1779786622206893300,1.239893310546875,-143.55401611328125,69.11373901367188,-99.10237121582031
1779786622216990200,1.249990234375,-143.03768920898438,68.94337463378906,-99.03286743164062
1779786622227086000,1.260086181640625,-143.71348571777344,68.57200622558594,-99.05838012695312
1779786622237185300,1.270185302734375,-143.33355712890625,68.58930969238281,-99.01406860351562
1779786622247283200,1.280283203125,-143.05291748046875,68.88462829589844,-98.67816162109375
1779786622257381000,1.290381103515625,-142.8182830810547,69.0975341796875,-98.79435729980469
1779786622267477000,1.30047705078125,-143.03271484375,69.0447998046875,-98.39111328125
1779786622277575200,1.3105751953125,-142.85169982910156,68.902587890625,-98.54483032226562
1779786622287672000,1.320672119140625,-142.7189483642578,68.95413208007812,-98.54180908203125
1779786622297770000,1.33077001953125,-143.06561279296875,69.06163024902344,-98.95387268066406
1779786622307867100,1.3408671875,-142.72531127929688,68.79548645019531,-98.78997802734375
1779786622317964000,1.350964111328125,-142.38047790527344,69.10943603515625,-99.38200378417969
1779786622328061200,1.361061279296875,-142.3411102294922,68.96846008300781,-99.18161010742188
1779786622338157000,1.371156982421875,-142.00218200683594,69.47303771972656,-99.21119689941406
1779786622348254200,1.381254150390625,-141.45291137695312,69.30120849609375,-99.68807983398438
1779786622358350000,1.39135009765625,-141.4200897216797,69.15597534179688,-99.5850830078125
1779786622368448000,1.401447998046875,-141.1935577392578,69.41943359375,-99.84892272949219
1779786622378544000,1.411544189453125,-140.6114501953125,69.08468627929688,-99.718505859375
1779786622388642000,1.42164208984375,-140.55712890625,69.24496459960938,-99.96604919433594
1779786622398740000,1.431739990234375,-140.7887725830078,68.87042236328125,-99.972900390625
1779786622408835000,1.4418349609375,-140.5040283203125,69.30609130859375,-99.92214965820312
1779786622418933200,1.451933349609375,-140.91903686523438,68.99029541015625,-99.68428039550781
1779786622429031200,1.46203125,-141.42591857910156,69.04278564453125,-99.73426818847656
1779786622439127300,1.472127197265625,-141.2754669189453,69.27098083496094,-99.60853576660156
1779786622449222100,1.48222216796875,-141.8251953125,69.39680480957031,-99.46104431152344
1779786622459319000,1.492319091796875,-142.1385040283203,69.60627746582031,-99.09144592285156
1779786622469416200,1.502416259765625,-141.7248992919922,70.03036499023438,-98.54069519042969
1779786622479510000,1.512510009765625,-142.1111602783203,69.79281616210938,-97.964111328125
1779786622489605000,1.522605224609375,-142.75975036621094,70.16897583007812,-96.99166870117188
1779786622499701000,1.532700927734375,-142.88221740722656,70.28138732910156,-96.64137268066406
1779786622509798100,1.542798095703125,-143.2833251953125,70.39540100097656,-95.85385131835938
1779786622519895000,1.55289501953125,-143.59451293945312,70.9061279296875,-95.30430603027344
1779786622529993000,1.562992919921875,-143.44752502441406,71.31361389160156,-94.97828674316406
1779786622540090000,1.573090087890625,-143.6341552734375,71.6094970703125,-94.21931457519531
1779786622550185200,1.583185302734375,-143.32369995117188,71.84376525878906,-93.23471069335938
1779786622560282000,1.5932822265625,-143.65093994140625,71.81581115722656,-92.75898742675781
1779786622570378000,1.6033779296875,-143.916259765625,72.19537353515625,-92.09602355957031
1779786622580475100,1.61347509765625,-143.3903350830078,72.45390319824219,-91.08152770996094
1779786622590571300,1.6235712890625,-142.8854522705078,73.31645202636719,-89.78761291503906
1779786622600668200,1.633668212890625,-142.68638610839844,73.8804931640625,-88.67060852050781
1779786622610766000,1.64376611328125,-141.61770629882812,74.46852111816406,-87.44392395019531
1779786622620862200,1.6538623046875,-141.2306365966797,74.99211120605469,-86.2823486328125
1779786622630960000,1.663960205078125,-140.97080993652344,75.64376831054688,-85.16357421875
1779786622641057300,1.674057373046875,-140.5836181640625,76.19566345214844,-84.30043029785156
1779786622651153200,1.684153076171875,-139.69044494628906,76.74166870117188,-83.08476257324219
1779786622661250000,1.69425,-139.43951416015625,76.86798095703125,-82.53427124023438
1779786622671347200,1.70434716796875,-138.38328552246094,77.39509582519531,-81.71684265136719
1779786622681444000,1.714444091796875,-138.03277587890625,77.85984802246094,-80.80059814453125
1779786622691539000,1.7245390625,-137.15133666992188,78.20794677734375,-79.34832763671875
1779786622701634000,1.734634033203125,-136.2349853515625,78.62898254394531,-78.53749084472656
1779786622711732200,1.744732177734375,-135.64068603515625,78.89715576171875,-77.50643920898438
1779786622721828000,1.754828125,-135.29832458496094,79.06910705566406,-76.72227478027344
1779786622731923200,1.764923095703125,-134.5516815185547,79.41456604003906,-75.85157775878906
1779786622742018300,1.775018310546875,-133.4706573486328,79.54719543457031,-74.75216674804688
1779786622752114200,1.7851142578125,-133.86734008789062,79.740966796875,-73.97702026367188
1779786622762209300,1.795209228515625,-133.07664489746094,79.51011657714844,-72.89154052734375
1779786622772306200,1.80530615234375,-132.79884338378906,79.50241088867188,-71.94342041015625
1779786622782403300,1.8154033203125,-132.6844024658203,79.66230773925781,-70.92031860351562
1779786622792498200,1.825498291015625,-131.6470184326172,78.948974609375,-70.39042663574219
1779786622802595000,1.835594970703125,-130.87193298339844,79.03736877441406,-69.128662109375
1779786622812691200,1.845691162109375,-130.50303649902344,79.47607421875,-68.34053039550781
1779786622822786000,1.8557861328125,-130.27330017089844,79.16755676269531,-67.77964782714844
1779786622832881200,1.865881103515625,-130.42535400390625,78.99079895019531,-67.14649963378906
1779786622842975500,1.8759755859375,-130.40576171875,78.80870056152344,-66.68623352050781
1779786622853072400,1.886072265625,-130.18040466308594,78.57246398925781,-66.0130615234375
1779786622863168500,1.89616845703125,-129.8098602294922,78.42257690429688,-65.41310119628906
1779786622873263400,1.906263427734375,-129.94036865234375,78.78764343261719,-65.12797546386719
1779786622883360500,1.916360595703125,-129.62582397460938,78.11286926269531,-65.09745788574219
1779786622893456400,1.926456298828125,-128.9062042236328,77.89605712890625,-64.452880859375
1779786622903552300,1.93655224609375,-128.4969940185547,77.86500549316406,-64.19796752929688
1779786622913648400,1.9466484375,-128.71371459960938,77.56039428710938,-64.18089294433594
1779786622923744500,1.95674462890625,-128.362060546875,77.63236999511719,-63.79670715332031
1779786622933840400,1.96684033203125,-128.2044677734375,77.76210021972656,-63.40751647949219
1779786622943938600,1.9769384765625,-129.00436401367188,77.62181091308594,-63.21441650390625
1779786622954035200,1.98703515625,-128.97581481933594,77.51393127441406,-62.62409973144531
1779786622964133400,1.99713330078125,-129.01829528808594,77.26690673828125,-62.49858093261719
1779786622974230300,2.007230224609375,-128.98477172851562,77.15705871582031,-62.39289855957031
1779786622984326400,2.017326416015625,-129.09799194335938,77.12132263183594,-61.60137939453125
1779786622994423300,2.02742333984375,-128.85833740234375,76.77703857421875,-61.77947998046875
1779786623004520400,2.0375205078125,-128.70669555664062,76.19578552246094,-60.75108337402344
1779786623014617300,2.047617431640625,-129.5826873779297,75.92616271972656,-60.52748107910156
1779786623024713200,2.057713134765625,-129.9407501220703,75.55487060546875,-60.153472900390625
1779786623034810400,2.067810302734375,-130.21385192871094,74.79788208007812,-59.82167053222656
1779786623044906500,2.077906494140625,-131.45008850097656,74.47991943359375,-59.67070007324219
1779786623055001600,2.088001708984375,-132.21322631835938,73.61933898925781,-59.205291748046875
1779786623065098200,2.09809814453125,-133.6505584716797,73.43446350097656,-59.16603088378906
1779786623075196400,2.108196533203125,-134.54725646972656,72.57205200195312,-59.384368896484375
1779786623085294600,2.118294677734375,-135.75677490234375,72.07620239257812,-59.55589294433594
1779786623095390200,2.12839013671875,-136.62094116210938,71.96932983398438,-60.06587219238281
1779786623105487400,2.1384873046875,-137.38287353515625,70.76109313964844,-59.8072509765625
1779786623115583500,2.14858349609375,-138.25758361816406,70.09403991699219,-60.100311279296875
1779786623125680400,2.158680419921875,-139.92642211914062,69.59207153320312,-59.763519287109375
1779786623135777500,2.168777587890625,-140.20726013183594,69.1053466796875,-60.28507995605469
1779786623145874400,2.17887451171875,-141.0293731689453,68.66419982910156,-60.27067565917969
1779786623155969300,2.18896923828125,-141.52017211914062,67.81924438476562,-60.662567138671875
1779786623166066400,2.19906640625,-142.27003479003906,67.5960693359375,-60.56764221191406
1779786623176164400,2.209164306640625,-142.1011505126953,67.15548706054688,-60.60333251953125
1779786623186261500,2.219261474609375,-142.98410034179688,66.45278930664062,-60.36433410644531
1779786623196358400,2.2293583984375,-143.65455627441406,65.95449829101562,-60.90155029296875
1779786623206455600,2.23945556640625,-144.13856506347656,65.630615234375,-60.77961730957031
1779786623216552400,2.249552490234375,-144.94769287109375,65.46380615234375,-61.275390625
1779786623226650400,2.259650390625,-145.4099884033203,65.31944274902344,-61.751251220703125
1779786623236747500,2.26974755859375,-146.53790283203125,65.54032897949219,-61.91401672363281
1779786623246843400,2.279843505859375,-146.54708862304688,65.54231262207031,-63.05723571777344
1779786623256939500,2.289939453125,-146.20986938476562,65.17430114746094,-63.07099914550781
1779786623267036400,2.300036376953125,-145.84230041503906,65.32081604003906,-63.99391174316406
1779786623277134300,2.31013427734375,-146.29632568359375,65.15238952636719,-64.02127075195312
1779786623287230500,2.32023046875,-147.33485412597656,65.25978088378906,-64.31637573242188
1779786623297328400,2.330328369140625,-146.81350708007812,65.20486450195312,-64.84274291992188
1779786623307425500,2.340425537109375,-147.0725555419922,64.44769287109375,-64.88606262207031
1779786623317522200,2.350522216796875,-147.48692321777344,64.75225830078125,-65.49885559082031
1779786623327619300,2.360619384765625,-147.4314727783203,64.82447814941406,-66.0823974609375
1779786623337716200,2.37071630859375,-148.06248474121094,65.11155700683594,-66.98703002929688
1779786623347814400,2.380814453125,-148.34054565429688,64.9036865234375,-67.12478637695312
1779786623357911300,2.390911376953125,-148.36526489257812,64.64231872558594,-67.909912109375
1779786623368007400,2.40100732421875,-148.0636444091797,64.89921569824219,-68.25044250488281
1779786623378104600,2.4111044921875,-148.31993103027344,64.59201049804688,-68.48208618164062
1779786623388201500,2.421201416015625,-148.35337829589844,64.52052307128906,-68.54270935058594
1779786623398297300,2.43129736328125,-148.4148406982422,64.74635314941406,-68.89466857910156
1779786623408394200,2.441394287109375,-148.57366943359375,64.59825134277344,-69.11555480957031
1779786623418492400,2.451492431640625,-149.01112365722656,64.71649169921875,-69.66749572753906
1779786623428590300,2.46159033203125,-148.40708923339844,64.33988952636719,-69.64492797851562
1779786623438689500,2.471689453125,-148.44815063476562,64.29060363769531,-70.09127807617188
1779786623448787500,2.481787353515625,-148.5291748046875,64.80038452148438,-70.84603881835938
1779786623458884400,2.49188427734375,-149.4030303955078,64.77867126464844,-70.95805358886719
1779786623468980200,2.501980224609375,-149.2459259033203,64.6224365234375,-70.88587951660156
1779786623479078400,2.512078369140625,-149.83018493652344,64.734619140625,-71.355224609375
1779786623489177300,2.52217724609375,-149.49835205078125,64.88533020019531,-71.52001953125
1779786623499275500,2.532275634765625,-149.86143493652344,64.93470764160156,-71.49160766601562
1779786623509371400,2.542371337890625,-149.8157501220703,65.01472473144531,-71.91410827636719
1779786623519468300,2.55246826171875,-149.42332458496094,64.78157043457031,-72.04290771484375
1779786623529565400,2.5625654296875,-149.71090698242188,64.83549499511719,-72.25035095214844
1779786623539662300,2.572662353515625,-149.51893615722656,65.15704345703125,-72.13888549804688
1779786623549760300,2.58276025390625,-149.95626831054688,64.97659301757812,-72.21119689941406
1779786623559856400,2.5928564453125,-149.85072326660156,64.7982177734375,-71.89828491210938
1779786623569953500,2.60295361328125,-150.0305633544922,64.77632141113281,-72.22979736328125
1779786623580050400,2.613050537109375,-150.18069458007812,64.69706726074219,-71.77676391601562
1779786623590148400,2.6231484375,-150.0714874267578,64.48660278320312,-72.2904052734375
1779786623600244200,2.633244140625,-149.6395721435547,64.70271301269531,-72.18356323242188
1779786623610340400,2.64334033203125,-149.77020263671875,64.65664672851562,-71.99736022949219
1779786623620436500,2.6534365234375,-149.60890197753906,64.50093078613281,-72.22071838378906
1779786623630532600,2.66353271484375,-149.98069763183594,64.42694091796875,-72.07768249511719
1779786623640629200,2.673629150390625,-149.94342041015625,64.49673461914062,-71.86447143554688
1779786623650725400,2.683725341796875,-149.912841796875,64.55584716796875,-72.67582702636719
1779786623660821500,2.693821533203125,-150.29974365234375,64.506591796875,-72.21815490722656
1779786623670919400,2.70391943359375,-149.93724060058594,64.71533203125,-72.37437438964844
1779786623681017300,2.714017333984375,-150.1691436767578,64.70098876953125,-72.341064453125
1779786623691114500,2.724114501953125,-149.8155517578125,64.711669921875,-72.68788146972656
1779786623701210600,2.734210693359375,-149.8370361328125,64.95912170410156,-72.498291015625
1779786623711307300,2.744307373046875,-150.12950134277344,64.97547912597656,-72.62535095214844
1779786623721404400,2.754404296875,-149.86509704589844,64.86726379394531,-72.79766845703125
1779786623731501300,2.764501220703125,-149.96656799316406,64.79019165039062,-72.75605773925781
1779786623741598500,2.774598388671875,-149.74302673339844,64.71621704101562,-72.90847778320312
1779786623751695400,2.7846953125,-149.52166748046875,64.97065734863281,-72.64947509765625
1779786623761792500,2.79479248046875,-149.93775939941406,64.93643188476562,-72.84329223632812
1779786623771888400,2.804888427734375,-149.9152069091797,64.70562744140625,-72.85116577148438
1779786623781986600,2.814986572265625,-150.12799072265625,64.74040222167969,-73.15068054199219
1779786623792084500,2.82508447265625,-149.74913024902344,64.92189025878906,-72.71066284179688
1779786623802181400,2.835181396484375,-150.10064697265625,64.76983642578125,-73.15487670898438
1779786623812278300,2.8452783203125,-150.3388671875,64.52961730957031,-73.0396728515625
1779786623822374400,2.85537451171875,-150.09725952148438,64.480712890625,-73.20835876464844
1779786623832472300,2.865472412109375,-149.80091857910156,64.44223022460938,-73.06993103027344
1779786623842569500,2.875569580078125,-149.95216369628906,64.62031555175781,-73.20353698730469
1779786623852666400,2.885666259765625,-149.7943572998047,64.6021728515625,-73.12356567382812
1779786623862764300,2.895764404296875,-149.61740112304688,64.33645629882812,-73.19206237792969
1779786623872859100,2.905859130859375,-149.43115234375,64.65907287597656,-73.49099731445312
1779786623882956300,2.915956298828125,-149.48434448242188,65.042724609375,-73.01864624023438
1779786623893052400,2.926052490234375,-149.49720764160156,65.05313110351562,-73.10894775390625
1779786623903150300,2.936150390625,-149.50511169433594,65.12129211425781,-73.34686279296875
1779786623913247200,2.946247314453125,-148.78482055664062,64.92718505859375,-73.20370483398438
1779786623923344400,2.956344482421875,-148.86734008789062,64.88580322265625,-73.23899841308594
1779786623933440300,2.966440185546875,-148.9507598876953,65.25967407226562,-73.46885681152344
1779786623943537200,2.976537109375,-148.88558959960938,65.30125427246094,-73.40777587890625
1779786623953633300,2.98663330078125,-149.38079833984375,65.50323486328125,-73.90927124023438
1779786623963729200,2.996729248046875,-149.07070922851562,65.368896484375,-73.40510559082031
1779786623973826000,3.006825927734375,-148.98983764648438,65.33250427246094,-73.31620788574219
1779786623983924200,3.01692431640625,-149.57772827148438,65.37591552734375,-73.05931091308594
1779786623994021000,3.027021240234375,-149.46998596191406,65.26316833496094,-73.20832824707031
1779786624004119000,3.037119140625,-149.2556915283203,65.67768859863281,-73.49919128417969
1779786624014216200,3.04721630859375,-149.01629638671875,65.63337707519531,-73.2996826171875
1779786624024314000,3.057314208984375,-149.2216033935547,65.62385559082031,-73.6361083984375
1779786624034410200,3.06741015625,-148.43460083007812,65.52513122558594,-73.22589111328125
1779786624044507400,3.07750732421875,-149.16790771484375,65.40449523925781,-73.40003967285156
1779786624054604300,3.087604248046875,-149.4630126953125,65.25245666503906,-73.26533508300781
1779786624064700400,3.097700439453125,-149.86239624023438,65.11444091796875,-73.08567810058594
1779786624074797000,3.107797119140625,-149.45126342773438,64.91740417480469,-72.96626281738281
1779786624084894200,3.117894287109375,-149.53936767578125,65.01219177246094,-73.05430603027344
1779786624094990300,3.127990234375,-149.01437377929688,65.23927307128906,-72.996337890625
1779786624105087200,3.138087158203125,-149.3059539794922,65.19163513183594,-72.85714721679688
1779786624115182000,3.14818212890625,-149.19212341308594,65.37515258789062,-72.66865539550781
1779786624125279200,3.158279296875,-148.98341369628906,65.18093872070312,-72.85545349121094
1779786624135375400,3.168375244140625,-148.56793212890625,65.3204345703125,-72.630126953125
1779786624145471200,3.17847119140625,-148.59068298339844,65.27088928222656,-72.68351745605469
1779786624155568400,3.188568359375,-148.7527313232422,65.57354736328125,-72.80442810058594
1779786624165665000,3.1986650390625,-148.4794921875,65.84147644042969,-73.13107299804688
1779786624175761200,3.20876123046875,-148.43606567382812,65.97702026367188,-73.11766052246094
1779786624185857300,3.218857177734375,-148.16297912597656,65.93896484375,-73.15670776367188
1779786624195953400,3.228953369140625,-148.63897705078125,65.98806762695312,-73.5330810546875
1779786624206048300,3.23904833984375,-148.39846801757812,65.91403198242188,-72.79206848144531
1779786624216144400,3.249144287109375,-148.8338623046875,65.67098999023438,-72.85946655273438
1779786624226240300,3.259240234375,-148.7567596435547,66.05097961425781,-73.10304260253906
1779786624236337200,3.269337158203125,-148.85064697265625,65.71774291992188,-72.97201538085938
1779786624246433300,3.279433349609375,-149.27529907226562,66.13264465332031,-73.22224426269531
1779786624256530200,3.2895302734375,-148.81820678710938,65.989990234375,-72.9140625
1779786624266625300,3.299625244140625,-149.56100463867188,65.71865844726562,-72.91545104980469
1779786624276722200,3.30972216796875,-149.3715057373047,65.87907409667969,-73.10139465332031
1779786624286819300,3.3198193359375,-149.32492065429688,65.86395263671875,-73.09970092773438
1779786624296917200,3.329917236328125,-149.89358520507812,65.68074035644531,-73.54397583007812
1779786624307013400,3.340013427734375,-149.5431671142578,65.45864868164062,-73.47314453125
1779786624317110300,3.3501103515625,-149.57984924316406,65.44889831542969,-73.20710754394531
1779786624327207400,3.36020751953125,-149.31617736816406,65.38302612304688,-73.42575073242188
1779786624337304300,3.37030419921875,-149.4904327392578,65.55451965332031,-73.38081359863281
1779786624347401200,3.380401123046875,-149.39646911621094,65.09605407714844,-73.33465576171875
1779786624357497000,3.3904970703125,-149.52992248535156,65.16508483886719,-72.92292785644531
1779786624367594200,3.40059423828125,-149.66798400878906,65.526611328125,-72.79161071777344
1779786624377691400,3.41069140625,-149.33934020996094,65.43630981445312,-73.13163757324219
1779786624387788300,3.420788330078125,-149.48675537109375,65.26258850097656,-73.14170837402344
